#time(s),x(m),y(m),z(m),qx,qy,qz,qw,gt_x(m),gt_y(m),gt_z(m)
46771.371264,261.585796,68.219030,-0.077543,0.011049,0.020938,0.841101,0.540360,263.362469,69.735718,0.105283
46772.371121,257.821656,75.504683,-0.235954,0.027659,0.011359,0.850953,0.524391,259.717300,76.197479,0.101837
46773.370999,253.880840,83.217304,-0.145338,0.021373,0.012359,0.850509,0.525381,255.446886,83.433170,0.099503
46774.370915,250.107459,90.664973,-0.046070,0.025891,0.017185,0.852118,0.522426,251.231294,90.623099,0.094795
46775.370819,246.815961,96.973668,0.092136,0.021313,0.019908,0.858302,0.512315,247.513491,96.845131,0.150223
46776.370669,243.991391,101.431751,0.185231,0.019400,0.014478,0.902264,0.430504,244.235133,101.431186,0.190811
46777.370581,240.174018,104.506945,0.236315,0.002683,-0.002448,0.959023,0.283304,239.970454,104.690772,0.234940
46778.370466,234.786761,107.171386,0.164407,-0.000668,0.000181,0.967706,0.252081,234.167069,107.516096,0.151031
46779.370373,227.990765,110.501070,0.130298,0.004350,0.007911,0.964529,0.263823,227.001096,110.995581,0.122887
46780.370215,220.090899,114.738944,0.163852,0.009203,0.017114,0.961880,0.272781,218.783837,115.325306,0.127762
46781.370109,211.565583,119.265164,0.250500,0.000173,0.019967,0.964689,0.262632,210.070758,119.839896,0.180923
46782.369984,203.049989,123.609847,0.287766,0.003202,0.019650,0.964766,0.262354,201.502135,124.132723,0.199089
46783.369859,194.746869,127.943970,0.384621,0.007776,0.029790,0.963857,0.264635,193.252090,128.373435,0.293053
46784.369765,186.708840,132.046456,0.421414,0.001900,0.030958,0.967081,0.252570,185.453092,132.296171,0.364021
46785.369642,179.756715,135.436537,0.443670,-0.004194,0.026031,0.964158,0.264016,179.009826,135.512318,0.427681
46786.369525,174.344207,138.737231,0.393341,-0.002126,0.023990,0.926972,0.374357,174.172720,138.649620,0.406769
46787.369421,170.495596,143.378276,0.323833,-0.005996,0.008825,0.803125,0.595715,170.965758,143.141473,0.380486
46788.369339,169.560287,149.417085,0.286360,0.010689,0.003201,0.617726,0.786314,170.611869,149.119356,0.316063
46789.369209,171.644579,155.864218,0.360908,0.016761,0.009916,0.494546,0.868933,173.042839,155.498197,0.301682
46790.369075,175.146912,162.558730,0.355608,0.037606,0.009870,0.485892,0.873154,176.664697,162.073708,0.337265
46791.368985,179.110018,169.942109,0.420026,0.035455,0.017785,0.493042,0.869101,180.638409,169.436940,0.439766
46792.368831,183.558385,178.138401,0.396060,0.029089,0.009017,0.490052,0.871161,184.952926,177.684755,0.453964
46793.368742,188.513900,187.034301,0.387833,0.027594,0.013108,0.494467,0.868659,189.623547,186.742550,0.518433
46794.368685,193.528482,196.101247,0.364539,0.030883,0.009412,0.497287,0.866985,194.299341,195.887653,0.526680
46795.368514,198.430391,205.047131,0.356932,0.020694,0.008381,0.495188,0.868499,198.859387,204.947973,0.492966
46796.368376,203.271944,213.791471,0.324240,0.021123,0.007154,0.496883,0.867531,203.351512,213.875488,0.335876
46797.368312,207.856908,222.437144,0.246636,0.024451,0.008313,0.510245,0.859641,207.597114,222.673688,0.214325
46798.368157,211.975211,231.171184,0.220477,0.007945,0.000025,0.526783,0.849962,211.405036,231.491278,0.176361
46799.368058,216.003800,239.991947,0.152135,-0.005291,-0.007021,0.508868,0.860800,215.231619,240.369241,0.100914
46800.367930,220.476301,248.713100,0.101822,-0.000032,-0.009351,0.492039,0.870523,219.651761,249.061192,0.024834
46801.367826,225.069699,257.307536,0.062637,0.003879,-0.003810,0.489561,0.871952,224.166158,257.593935,-0.018448
46802.367715,229.281382,265.267009,0.024416,0.006004,-0.002301,0.481742,0.876289,228.396608,265.450370,-0.125099
46803.367605,232.943972,271.906299,-0.034397,0.010928,-0.000251,0.464493,0.885509,232.176067,271.936920,-0.159737
46804.367493,236.003028,277.538135,-0.079209,0.021088,0.002268,0.483214,0.875246,235.471579,277.489681,-0.163338
46805.367378,238.560228,283.704846,-0.156687,0.009487,-0.011202,0.530599,0.847496,238.296837,283.627085,-0.212837
46806.367255,241.539349,291.120106,-0.186234,0.005591,-0.007958,0.500533,0.865663,241.563991,291.021586,-0.236198
46807.367126,245.823102,299.252975,-0.127506,0.016322,-0.005204,0.473279,0.880746,246.094443,299.153663,-0.124008
46808.367046,250.762707,308.113748,-0.047294,0.024282,-0.001146,0.486681,0.873242,251.123860,308.085679,-0.065086
46809.366925,255.502970,317.093668,0.040216,0.018702,-0.002489,0.491948,0.870420,255.860063,317.141943,-0.038147
46810.366780,260.168500,325.794678,0.110706,0.021368,-0.001434,0.489552,0.871711,260.440953,325.976480,-0.032440
46811.366694,264.457339,333.622959,0.192531,0.020911,0.001937,0.500431,0.865522,264.553779,333.935423,0.022507
46812.366589,267.783945,340.336451,0.177566,0.018749,-0.002133,0.531971,0.846552,267.609004,340.809261,0.038841
46813.366451,270.104290,345.509190,0.084723,-0.004148,-0.010915,0.499018,0.866513,269.663076,346.156886,0.054855
46814.366393,272.992108,348.713754,-0.006681,-0.007046,-0.009506,0.297762,0.954567,272.988912,348.678268,0.087325
46815.366237,276.671619,349.818226,-0.017079,0.000139,-0.005691,0.001831,0.999982,276.564678,350.339366,0.083557
46816.366108,281.169740,348.541647,-0.062339,0.011096,-0.016787,-0.180796,0.983315,281.103335,348.626656,0.007729
46817.366015,286.741418,345.982448,-0.069568,0.011676,-0.016515,-0.174073,0.984525,286.655720,345.685152,-0.045700
46818.365886,293.670741,342.932746,-0.043130,0.010047,-0.011235,-0.165894,0.986028,293.501190,342.185182,-0.040337
46819.365768,301.611009,339.387781,0.006467,0.006958,-0.013594,-0.173964,0.984634,301.326363,338.220750,-0.052940
46820.365671,310.014013,335.401364,0.038705,0.001888,-0.015746,-0.173261,0.984748,309.601393,333.924595,-0.070404
46821.365548,318.464956,331.220946,0.066455,0.006692,-0.012286,-0.177853,0.983958,317.938578,329.632013,-0.088287
46822.365448,326.692869,326.918266,0.130032,0.005046,-0.008986,-0.176313,0.984280,326.106733,325.370846,-0.051239
46823.365319,334.550639,322.677036,0.173184,0.001722,-0.011745,-0.168146,0.985691,333.974258,321.355886,0.022499
46824.365214,342.250552,318.879432,0.151539,-0.002117,-0.006316,-0.122542,0.992441,341.798298,317.922911,0.050491
46825.365118,349.912504,315.793275,0.089394,-0.001043,-0.007951,-0.081156,0.996669,349.696717,315.280517,-0.002968
46826.364974,357.509813,313.488952,0.050982,0.006911,-0.004375,-0.034350,0.999376,357.600046,313.436772,-0.014473
46827.364906,365.021662,311.913581,-0.014781,0.004163,-0.013689,0.002249,0.999895,365.471291,312.261729,-0.029076
46828.364823,372.343011,311.098747,0.025630,-0.003896,-0.014893,0.047575,0.998749,373.172706,311.723852,0.088524
46829.364645,379.163865,311.060395,0.036305,-0.005473,-0.007217,0.090454,0.995859,380.340022,311.829191,0.214081
46830.364548,384.467380,311.375147,0.000585,-0.014386,-0.007297,0.082663,0.996447,385.907041,312.271196,0.293159
46831.364394,388.138271,311.206973,-0.094117,-0.010291,-0.011769,-0.016174,0.999747,389.745331,312.235980,0.258308
46832.364323,391.488491,310.149940,-0.167349,-0.009149,-0.019807,-0.218856,0.975513,393.129743,311.027755,0.235870
46833.364189,394.679809,307.216765,-0.181306,-0.015478,-0.011496,-0.472401,0.881173,396.128914,307.811880,0.245514
46834.364076,396.954443,301.154406,-0.179747,-0.011662,-0.015374,-0.601765,0.798440,397.912100,301.532877,0.245537
46835.363948,398.740163,292.731942,-0.094847,-0.009204,-0.014568,-0.620014,0.784402,399.162496,292.926874,0.167625
46836.363867,400.529113,283.159178,0.068382,-0.005965,-0.018420,-0.617909,0.786011,400.424571,283.243314,0.118469
46837.363706,402.345052,273.686331,0.258509,-0.007299,-0.018261,-0.613551,0.789410,401.825048,273.603101,0.107895
46838.363621,404.056687,264.489552,0.429130,-0.010067,-0.019541,-0.615688,0.787683,403.243914,264.123998,0.123177
46839.363508,405.688702,255.560449,0.531302,-0.012307,-0.019140,-0.609018,0.792830,404.679802,254.726245,0.076218
46840.363459,407.488298,246.252871,0.676286,-0.016832,-0.011990,-0.611333,0.791103,406.299522,244.814733,0.053955
46841.363295,409.058890,236.833051,0.790135,-0.017246,0.000910,-0.614293,0.788889,407.955113,234.856366,0.042121
46842.363155,410.471490,228.068251,0.784170,-0.016281,0.007999,-0.618866,0.785287,409.498009,225.578674,0.048202
46843.363034,411.181490,220.768677,0.619900,-0.012796,0.008577,-0.702197,0.711816,410.032072,218.621358,0.062861
46844.362910,409.802638,214.396097,0.442631,0.006271,-0.008338,0.872753,-0.488050,409.389911,212.504204,0.096947
46845.364063,405.466992,209.951960,0.273457,0.001022,0.001497,0.984453,-0.175638,405.282547,208.982440,0.123718
46846.362692,399.210087,207.954868,0.043142,0.000372,-0.009747,0.999758,0.019701,399.280176,207.819083,0.014000
46847.362597,391.643390,208.272151,-0.136828,0.004480,0.009809,0.988561,0.150437,391.952684,208.810170,-0.104317
46848.362479,383.017113,210.696008,-0.295080,0.015418,0.014186,0.974877,0.221755,383.490639,211.749373,-0.248444
46849.362353,373.550359,214.554958,-0.274280,0.014239,0.012893,0.970575,0.240032,374.087413,215.836090,-0.194283
46850.362241,363.756032,219.063869,-0.210085,0.009567,0.006550,0.967460,0.252757,364.337586,220.389126,-0.064110
46851.362130,354.082563,223.947630,-0.142858,0.005979,0.004422,0.964749,0.263067,354.651707,225.162901,0.036972
46852.362070,344.803991,228.945295,-0.122297,0.004786,0.007966,0.963655,0.266987,345.329444,230.010932,0.056030
46853.361904,335.928365,233.864918,-0.115550,0.005418,0.007362,0.963231,0.268518,336.353672,234.770374,0.082809
46854.361798,327.790923,238.620356,-0.039030,0.007881,0.010485,0.959479,0.281475,328.078317,239.309037,0.089394
46855.361720,321.214142,242.721319,0.031336,0.010080,0.021303,0.963403,0.267017,321.350692,243.160036,0.120064
46856.361577,316.109367,245.167314,0.055802,0.007368,0.026155,0.992941,0.115456,316.120938,245.322337,0.070236
46857.361469,311.850248,244.788302,0.056485,-0.001843,0.015622,0.974509,-0.223794,311.793416,244.656771,0.038094
46858.361370,308.335676,241.440963,-0.011989,0.002402,-0.003170,0.903516,-0.428537,308.299959,241.090915,0.000862
46859.361246,304.972755,236.147428,-0.077908,0.004224,0.001752,0.883085,-0.469191,304.946980,235.706044,-0.054092
46860.361111,301.098098,229.217388,-0.074446,0.000982,0.009998,0.872062,-0.489293,301.087200,228.767461,-0.037476
46861.360975,296.699905,220.732008,-0.101271,0.000644,0.004125,0.869154,-0.494524,296.670142,220.340244,-0.048302
46862.360948,291.990945,211.526245,-0.049270,0.001036,0.004774,0.867245,-0.497858,291.978323,211.272642,0.036568
46863.360812,287.339527,202.224715,0.018178,0.000549,0.003563,0.868585,-0.495526,287.337463,202.140437,0.083710
46864.360655,282.581771,192.855187,0.029102,-0.006312,0.007147,0.869492,-0.493855,282.569105,192.812182,0.053429
46865.360559,277.571638,183.086515,0.020581,-0.010634,0.009269,0.869088,-0.494456,277.528613,182.999326,0.050499
46866.360437,272.326485,172.976079,0.004815,-0.008471,0.012754,0.868534,-0.495394,272.331245,172.858220,0.001175
46867.360318,267.211988,162.943036,0.085908,-0.010241,0.008528,0.866040,-0.499797,267.257128,162.810935,0.066879
46868.360275,262.168950,153.077184,0.122187,-0.012050,-0.000483,0.867894,-0.496603,262.209291,152.921026,0.106857
46869.360093,257.171526,143.561274,0.112038,-0.018117,0.002132,0.867604,-0.496920,257.232606,143.356812,0.082947
46870.359945,252.334265,134.442337,0.083088,-0.014599,-0.002659,0.869235,-0.494176,252.492999,134.183341,0.074089
46871.359857,248.025592,126.319988,0.087811,0.006992,-0.009052,-0.865381,0.500983,248.280114,126.028888,0.090569
46872.359749,244.638455,119.623862,0.164536,0.006369,0.001877,-0.860836,0.508839,244.952445,119.365272,0.228287
46873.359657,242.225962,114.666410,0.176839,-0.002635,-0.014065,0.871173,-0.490768,242.564475,114.468464,0.273125
46874.359602,239.725953,111.255467,0.200714,-0.006416,0.004509,0.940610,-0.339400,240.016090,111.111769,0.289391
46875.359411,236.017862,109.237245,0.202987,-0.009884,0.006707,0.995471,-0.094314,236.190908,109.163773,0.256615
46876.359337,230.917978,109.421207,0.186614,-0.005103,0.004205,0.988934,0.148205,230.928327,109.489030,0.179268
46877.359176,225.076141,111.961114,0.205709,0.000642,0.017592,0.969110,0.246001,224.842402,112.128861,0.146103
46878.359060,217.918743,116.016407,0.259871,0.001552,0.021752,0.964175,0.264370,217.509391,116.188382,0.170502
46879.359022,209.705953,120.745221,0.318166,-0.000461,0.026091,0.965737,0.258208,209.212061,120.898124,0.178749
46880.358822,201.300984,125.302393,0.341154,0.007172,0.026004,0.968298,0.248337,200.721208,125.308767,0.184540
46881.358720,193.085443,129.714566,0.429681,0.006221,0.034884,0.967359,0.250922,192.428770,129.527334,0.302673
46882.359401,185.302058,133.820714,0.437903,0.002052,0.033672,0.968598,0.246331,184.668623,133.560233,0.290085
46883.358556,179.177786,136.996565,0.440475,-0.003677,0.034457,0.966011,0.256169,178.698813,136.538566,0.292366
46884.358390,175.056838,139.379700,0.379409,-0.000317,0.031673,0.945499,0.324080,174.690512,138.850818,0.300514
46885.358259,171.927765,142.465323,0.255516,0.002205,0.013881,0.862604,0.505685,171.688214,142.118306,0.166008
46886.358206,170.421515,146.951658,0.120870,0.006881,0.008191,0.711970,0.702128,170.410887,146.926718,0.145027
46887.358036,171.128609,151.765741,0.048179,0.013455,0.010225,0.567325,0.823320,171.224152,151.963469,0.212799
46888.357906,173.252645,156.269371,-0.008234,0.019236,0.019657,0.505639,0.862307,173.425316,156.686334,0.250969
46889.357822,175.308485,160.752500,-0.107079,0.025393,0.022502,0.591359,0.805695,175.501382,161.365155,0.207954
46890.357699,175.434641,165.199644,-0.178821,-0.008869,0.002868,0.786362,0.617696,175.586785,165.705435,-0.198425
46891.357608,173.007059,168.944033,-0.363129,-0.009773,0.006742,0.933407,0.358623,173.111434,169.373588,-0.446503
46892.357457,168.421157,171.799929,-0.549848,-0.003386,-0.002664,0.966611,0.256211,168.471873,172.170672,-0.588890
46893.357386,162.139761,175.204223,-0.685855,-0.000657,0.001811,0.966290,0.257449,162.111918,175.536136,-0.700958
46894.357233,154.355817,179.444248,-0.804205,0.002618,0.006878,0.968870,0.247462,154.315353,179.738693,-0.768410
46895.357128,145.261731,184.215326,-0.920323,-0.000676,0.004581,0.969528,0.244938,145.215197,184.405322,-0.879959
46896.357040,136.000044,189.115221,-0.948595,-0.004710,0.013587,0.970568,0.240396,136.000325,189.124042,-0.978043
46897.356947,127.130949,193.585360,-1.016716,-0.008154,-0.003343,0.972210,0.233945,127.143287,193.417838,-0.919945
46898.356777,119.676373,197.304371,-1.053804,-0.010517,-0.007887,0.972259,0.233536,119.729526,196.962466,-0.822739
46899.356690,114.510382,199.950757,-1.070138,-0.013821,-0.006702,0.967592,0.252052,114.650267,199.472071,-0.803917
46900.356557,111.916441,201.525486,-1.083711,-0.001128,-0.004608,0.954653,0.297682,112.087825,200.967612,-0.776649
46901.356445,110.212721,202.921040,-1.053532,0.005189,-0.003930,0.921063,0.389360,110.292389,202.349982,-0.799942
46902.356384,108.434953,205.652298,-0.987856,-0.001344,0.007693,0.818937,0.573830,108.443462,205.195202,-0.773193
46903.356209,108.211207,210.394410,-1.016120,0.007019,0.005399,0.610859,0.791690,108.262583,210.064474,-0.840149
46904.356103,111.063093,216.533988,-1.026751,0.015110,0.010631,0.500570,0.865499,111.119755,216.306245,-0.884712
46905.355985,115.389584,224.165835,-1.068341,0.016068,0.006156,0.505858,0.862445,115.386817,224.076216,-0.952271
46906.355864,120.500533,233.490834,-1.069962,0.012701,0.015946,0.509297,0.860349,120.507223,233.484190,-1.046860
46907.355771,126.038529,243.790066,-1.109446,0.019629,0.011462,0.513006,0.858084,126.058903,243.829659,-1.149483
46908.355714,131.678433,254.415407,-1.072398,0.015941,0.010017,0.510554,0.859640,131.691960,254.461271,-1.143616
46909.355515,137.443135,265.169368,-1.082143,0.005069,0.005333,0.510329,0.859948,137.433322,265.228869,-1.131348
46910.355467,143.222691,276.024851,-1.107690,0.004655,0.006165,0.512926,0.858398,143.244405,276.052274,-1.196533
46911.355369,148.920656,286.757123,-1.139853,0.008654,0.013737,0.512795,0.858357,148.970886,286.746013,-1.273506
46912.355169,154.290652,296.952900,-1.187974,0.017068,0.022791,0.516115,0.856046,154.324167,296.900602,-1.305862
46913.355088,158.942980,305.906271,-1.237961,0.016347,0.019108,0.510915,0.859263,158.961276,305.821326,-1.296829
46914.354992,162.845178,313.090025,-1.275233,0.016866,0.019822,0.502671,0.864086,162.868574,312.951695,-1.316925
46915.354830,165.525614,318.175301,-1.277984,0.012637,0.015121,0.538954,0.842105,165.576457,318.046907,-1.342239
46916.354746,166.390527,322.514787,-1.286829,0.000429,0.027888,0.752121,0.658435,166.382114,322.521687,-1.299545
46917.354630,164.196968,326.502033,-1.417637,0.013084,0.032775,0.943289,0.330090,164.134029,326.524158,-1.425476
46918.354505,159.106159,328.984189,-1.391811,-0.001970,0.018255,0.983195,0.181635,159.034391,328.983485,-1.373276
46919.354455,152.303120,331.601391,-1.383318,0.006258,0.011034,0.980219,0.197511,152.163332,331.665125,-1.312592
46920.354282,144.142349,335.400985,-1.376234,-0.004129,0.010898,0.972914,0.230872,143.974234,335.465831,-1.287407
46921.354150,135.047524,340.017886,-1.407083,-0.004276,0.004218,0.971171,0.238307,134.856033,340.070626,-1.343636
46922.354122,125.679112,344.878329,-1.420987,-0.004653,0.004109,0.972165,0.234213,125.512542,344.926719,-1.348526
46923.353918,116.422298,349.606905,-1.422079,-0.006071,0.001124,0.970865,0.239547,116.307014,349.658384,-1.348053
46924.353820,107.866071,354.292539,-1.409559,-0.005163,0.004210,0.966878,0.255151,107.865817,354.338661,-1.337952
46925.353708,100.464823,358.491768,-1.347694,-0.000827,0.015144,0.972126,0.233967,100.508807,358.493307,-1.342552
46926.353590,92.741710,362.061188,-1.247039,0.004618,0.002988,0.978258,0.207317,92.750806,362.053334,-1.241859
46927.353508,83.995380,366.169550,-1.293584,-0.004568,-0.001499,0.973163,0.230068,83.924483,366.221435,-1.287239
46928.353432,74.254726,371.337163,-1.237434,-0.004461,-0.001376,0.967035,0.254600,74.141013,371.450821,-1.226677
46929.353275,64.422074,377.039250,-1.160733,0.001946,0.012133,0.968224,0.249784,64.320237,377.145161,-1.147423
46930.353143,54.581217,382.264781,-1.072607,-0.003597,0.006002,0.971978,0.234969,54.483269,382.328985,-1.097939
46931.353068,44.852623,387.210533,-1.053485,-0.002640,0.006394,0.974299,0.225153,44.765241,387.232702,-1.108582
46932.352953,35.347044,391.850249,-1.047937,-0.003949,0.008313,0.974907,0.222420,35.297617,391.809623,-1.109962
46933.352797,26.056301,396.386280,-0.999315,-0.002483,0.001052,0.972845,0.231443,26.017040,396.321549,-1.034256
46934.352698,16.776576,401.324241,-0.931989,-0.001923,0.014952,0.969353,0.245209,16.737687,401.278259,-0.932022
46935.352599,7.336611,406.653414,-0.946586,-0.006658,0.005876,0.964952,0.262277,7.294165,406.647650,-0.944702
46936.355655,-2.040939,412.275757,-0.988319,-0.004632,0.008223,0.962459,0.271263,-2.048247,412.284159,-0.991341
46937.352346,-10.633417,417.827515,-1.002136,-0.006513,0.008765,0.955254,0.295586,-10.583731,417.856730,-1.002205
46938.352227,-17.832335,422.888731,-1.006231,-0.011724,0.007294,0.949479,0.313526,-17.698791,422.875173,-0.977974
46939.352131,-22.986536,427.217233,-0.983971,-0.001933,0.023707,0.926783,0.374844,-22.755191,427.178897,-0.934540
46940.352011,-26.478623,430.667300,-0.971800,0.001461,0.031042,0.931647,0.362033,-26.205494,430.584383,-0.879074
46941.351916,-29.515358,433.008867,-0.954341,0.000072,0.023993,0.961491,0.273785,-29.274323,432.919349,-0.841812
46942.351804,-32.993464,434.981867,-0.944493,-0.003898,0.007405,0.964209,0.265010,-32.810347,434.939164,-0.846397
46943.351769,-36.351219,437.159912,-0.922816,-0.008319,0.004227,0.948872,0.315524,-36.167794,437.170908,-0.849022
46944.351624,-38.853754,439.106334,-0.907779,-0.001744,0.006970,0.948191,0.317618,-38.684695,439.145203,-0.861198
46945.351437,-41.596395,440.629313,-0.885214,-0.001512,0.004926,0.987205,0.159374,-41.509744,440.718263,-0.859962
46946.351364,-45.879048,440.897024,-0.878803,-0.001563,0.011609,0.993432,-0.113826,-45.874302,440.888885,-0.872879
46947.351236,-51.182578,438.014739,-0.878951,-0.011330,0.013960,0.934614,-0.355210,-51.149231,437.831648,-0.894890
46948.351189,-56.511049,431.958231,-0.898041,-0.008974,0.021437,0.888969,-0.457376,-56.437469,431.658482,-0.921616
46949.351033,-62.295265,423.735306,-0.871960,-0.011757,0.016952,0.885071,-0.464998,-62.295950,423.405184,-0.873070
46950.350929,-68.613017,414.408151,-0.888553,-0.017174,0.018703,0.878183,-0.477651,-68.681134,414.116269,-0.885338
46951.350772,-74.747748,404.690332,-0.835276,-0.014440,0.013198,0.868433,-0.495420,-74.808694,404.474374,-0.827148
46952.350653,-80.304862,394.895021,-0.850824,0.018056,-0.019732,-0.855164,0.517667,-80.353680,394.770411,-0.845772
46953.350549,-85.306366,385.029321,-0.847804,0.020188,-0.024321,-0.844199,0.535096,-85.350015,384.980322,-0.844887
46954.350442,-89.999508,374.883447,-0.807272,0.019502,-0.024608,-0.835247,0.548977,-90.030393,374.865941,-0.796234
46955.350307,-94.438677,364.333468,-0.764314,0.016286,-0.018609,-0.825570,0.563758,-94.460495,364.324059,-0.761559
46956.350187,-98.556606,353.345667,-0.730443,0.015986,-0.014696,-0.811847,0.583466,-98.560670,353.351215,-0.740913
46957.350092,-102.208275,341.868950,-0.712210,0.018288,-0.015949,-0.796382,0.604307,-102.203574,341.882412,-0.690376
46958.349959,-105.291852,330.208659,-0.672252,0.021221,-0.020221,-0.782973,0.621365,-105.267857,330.237029,-0.643623
46959.349886,-107.916142,318.416690,-0.607992,0.024875,-0.022063,-0.769096,0.638268,-107.868144,318.473822,-0.609940
46960.349725,-110.013868,306.577140,-0.543475,0.023528,-0.022023,-0.758386,0.651009,-109.945434,306.681415,-0.586388
46961.349620,-111.754268,294.824139,-0.469898,0.023367,-0.021620,-0.748608,0.662248,-111.673271,294.961997,-0.578758
46962.349509,-113.042663,283.093529,-0.401400,0.020316,-0.012589,-0.734310,0.678394,-112.952211,283.259550,-0.571320
46963.349418,-113.779521,271.491255,-0.371596,0.020042,-0.010355,-0.719284,0.694349,-113.684875,271.689148,-0.602295
46964.349275,-114.055638,259.955657,-0.392129,0.022174,-0.013421,-0.705444,0.708292,-113.963455,260.186835,-0.663162
46965.349164,-113.861194,248.132532,-0.361864,0.022564,-0.020592,-0.689782,0.723372,-113.837889,248.143457,-0.418610
46966.349045,-113.120959,236.199150,-0.292170,0.020246,-0.012685,-0.674597,0.737800,-113.118980,236.196194,-0.279137
46967.348979,-111.935133,224.484106,-0.256249,0.017010,-0.009920,-0.661462,0.749720,-111.961239,224.496152,-0.191864
46968.348872,-110.310660,212.946944,-0.249806,0.023235,-0.009709,-0.642939,0.765503,-110.344310,212.973023,-0.194298
46969.348731,-108.122702,201.335857,-0.283962,0.025909,-0.013974,-0.627058,0.778416,-108.163427,201.355691,-0.224976
46970.348670,-105.386821,189.539856,-0.259556,0.020980,-0.013072,-0.610398,0.791709,-105.408232,189.565497,-0.212044
46971.348528,-102.067099,177.587391,-0.236019,0.020009,-0.010220,-0.593239,0.804713,-102.031441,177.639494,-0.227173
46972.348351,-98.236471,165.501830,-0.222521,0.014146,-0.006556,-0.584537,0.811217,-98.188467,165.526176,-0.232796
46973.348649,-94.263493,153.351720,-0.243248,0.022467,-0.009125,-0.586069,0.809898,-94.244828,153.364958,-0.255035
46974.348144,-90.461142,141.264210,-0.262820,0.018759,-0.013031,-0.590549,0.806678,-90.478626,141.276043,-0.255699
46975.348016,-86.706277,129.208505,-0.207265,0.024738,-0.011930,-0.587640,0.808657,-86.727113,129.209894,-0.192917
46976.347952,-82.878163,117.130044,-0.184547,0.020790,-0.015203,-0.587973,0.808470,-82.877867,117.131325,-0.195763
46977.347814,-79.071420,105.135339,-0.135536,0.014134,-0.006908,-0.588467,0.808368,-79.067703,105.143782,-0.152054
46978.347675,-75.290405,93.172296,-0.090791,0.015759,-0.010299,-0.587433,0.809054,-75.278532,93.199755,-0.135925
46979.347648,-71.458589,81.154320,-0.077489,0.025220,-0.009545,-0.585532,0.810201,-71.465630,81.178046,-0.138435
46980.347463,-67.554532,69.052735,-0.034961,0.022509,-0.015673,-0.585822,0.809976,-67.581224,69.039893,0.030701
46981.347368,-63.618389,56.860260,0.027897,0.022565,-0.010997,-0.585232,0.810477,-63.651448,56.825741,0.108574
46982.347279,-59.665694,44.784796,0.059966,0.018043,-0.004177,-0.584579,0.811125,-59.685569,44.732711,0.138290
46983.347119,-55.869450,32.945273,0.059778,0.026542,-0.010208,-0.589175,0.807505,-55.878991,32.872185,0.127441
46984.347068,-52.301211,21.427035,0.100414,0.027553,-0.011913,-0.591334,0.805868,-52.314690,21.338506,0.159698
46985.346894,-48.986680,10.918421,0.124300,0.021599,-0.009554,-0.586154,0.809856,-48.987334,10.849373,0.161682
46986.346767,-46.001790,1.953493,0.206320,0.023991,-0.007575,-0.573450,0.818854,-46.002326,1.953034,0.212074
46987.346645,-43.001193,-5.060458,0.260378,0.017887,-0.004993,-0.497529,0.867248,-42.929206,-5.030723,0.246605
46988.346598,-38.640503,-10.167755,0.301704,0.006781,0.005147,-0.302960,0.952965,-38.434594,-10.053910,0.264473
46989.346433,-32.853099,-12.448949,0.311487,-0.000339,0.008490,-0.055990,0.998395,-32.577735,-12.221528,0.238037
46990.347053,-26.752865,-12.309607,0.312808,-0.009288,0.002943,0.030892,0.999475,-26.483322,-12.087972,0.253181
46991.346204,-21.154471,-12.009220,0.352861,0.001360,0.003171,0.004331,0.999985,-20.961557,-11.892074,0.289375
46992.346089,-16.865218,-12.019477,0.394267,0.007379,0.005871,-0.022769,0.999696,-16.812200,-12.024634,0.349228
46993.345978,-14.234150,-12.089624,0.400345,0.009094,-0.001838,-0.015614,0.999835,-14.251444,-12.183131,0.356201
46994.345918,-11.887189,-11.911202,0.408700,0.009494,-0.010357,0.084676,0.996309,-11.894701,-12.057665,0.372887
46995.345755,-8.655825,-10.801194,0.451774,0.010363,0.001860,0.238347,0.971123,-8.631637,-10.941915,0.440651
46996.345630,-4.695211,-7.681399,0.418568,0.021536,0.014002,0.415001,0.909458,-4.695016,-7.681316,0.417274
46997.345558,-0.175272,-2.365175,0.350409,0.017965,0.012606,0.509613,0.860124,-0.847813,-1.635618,0.332794
46998.345453,4.887549,4.912477,0.302610,0.014949,0.009960,0.513963,0.857624,3.294063,6.007271,0.326927
46999.345278,9.778661,13.842789,0.204096,0.015737,0.012187,0.527592,0.849265,7.749756,14.722833,0.352806
47000.345219,15.007567,23.414121,0.111473,0.015100,0.014328,0.529873,0.847821,12.362870,24.152161,0.397636
47001.345094,20.435025,33.266551,0.007397,0.009083,0.009556,0.522488,0.852545,17.237752,33.837275,0.396561
47002.344988,25.969508,43.458492,-0.172959,0.015404,0.017894,0.521016,0.853220,22.420745,43.792895,0.401123
47003.344869,31.694000,53.902201,-0.250534,0.008381,0.014871,0.521378,0.853155,27.692089,54.017321,0.475418
47004.344770,37.403017,64.182060,-0.280641,0.013561,0.017480,0.520188,0.853765,32.835946,64.078486,0.649452
47005.344607,43.007305,74.153010,-0.426735,0.015939,0.019112,0.516992,0.855628,37.900393,73.834494,0.620514
